bits,P,Q,N,seed_idx,seed,best_energy,t_anneal
8,229,163,37327,1,4103285464035175531,-6800346.000000,0.306419
8,229,163,37327,2,9731152693539338583,-6817074.000000,0.306539
8,229,163,37327,3,824417702600066739,-6813939.000000,0.300364
8,229,163,37327,4,18303101435721791966,-6817074.000000,0.302721
8,229,163,37327,5,5511649399773768092,-6780399.000000,0.299574
8,229,163,37327,6,3427330092637147909,-6811474.000000,0.287543
8,229,163,37327,7,12266477157291809493,-6817074.000000,0.292290
8,229,163,37327,8,5796208881048913898,-6813939.000000,0.294521
8,229,163,37327,9,14919358324081696007,-6817074.000000,0.299636
8,229,163,37327,10,4309021872414427199,-6756034.000000,0.287778
10,1021,941,960761,1,8212742735675524856,-92670399.000000,0.376405
10,1021,941,960761,2,16252251317820918622,-92666859.000000,0.377377
10,1021,941,960761,3,11109210895600605852,-92666859.000000,0.364606
10,1021,941,960761,4,2958690806253540112,-92745259.000000,0.372310
10,1021,941,960761,5,2243766068126103839,-92624619.000000,0.360442
10,1021,941,960761,6,6199454395190405780,-92640063.000000,0.375078
10,1021,941,960761,7,9617844387972362614,-92666859.000000,0.363191
10,1021,941,960761,8,8542391253191466708,-92605119.000000,0.365281
10,1021,941,960761,9,2675971997757698231,-92739279.000000,0.361653
10,1021,941,960761,10,837579273794839502,-92745259.000000,0.373100
12,2357,2633,6205981,1,1922667229769200400,-3702508784.000000,0.632125
12,2357,2633,6205981,2,5285703089762558291,-3700227905.000000,0.603867
12,2357,2633,6205981,3,11669834136631525228,-3694527041.000000,0.624404
12,2357,2633,6205981,4,11602195461880536585,-3694527041.000000,0.599223
12,2357,2633,6205981,5,8417192274079938982,-3702585344.000000,0.624233
12,2357,2633,6205981,6,1977375099998151908,-3700025105.000000,0.627341
12,2357,2633,6205981,7,10725945927481866855,-3694527041.000000,0.619319
12,2357,2633,6205981,8,9581350173835153906,-3694527041.000000,0.618005
12,2357,2633,6205981,9,10915443851710141990,-3694527041.000000,0.623555
12,2357,2633,6205981,10,11656050680607446901,-3694527041.000000,0.622898
14,8719,12421,108298699,1,9057846063403133755,-39585438928653.000000,1.311673
14,8719,12421,108298699,2,5184839162690202755,-39273785431641.000000,1.307937
14,8719,12421,108298699,3,14864412577284854031,-39647402134828.000000,1.312136
14,8719,12421,108298699,4,18366498183532582507,-39647402134828.000000,1.259814
14,8719,12421,108298699,5,8792239775035113175,-39315798811533.000000,1.302035
14,8719,12421,108298699,6,10257913837515897160,-39647402134828.000000,1.312876
14,8719,12421,108298699,7,14450504327481896556,-39647402134828.000000,1.322550
14,8719,12421,108298699,8,10715407966761385868,-39647402134828.000000,1.322569
14,8719,12421,108298699,9,819091335254094683,-38434816139661.000000,1.311058
14,8719,12421,108298699,10,15038353918012283299,-39647402134828.000000,1.312046
16,48487,58921,2856902527,1,16949117624071568907,-36403210807289080.000000,1.966547
16,48487,58921,2856902527,2,15905412733325872527,-36403210807289080.000000,2.053245
16,48487,58921,2856902527,3,4321095458133791107,-36364039974195688.000000,2.007757
16,48487,58921,2856902527,4,11796086662811387528,-36403210807289080.000000,1.935730
16,48487,58921,2856902527,5,18244815057376114668,-36403210807289080.000000,2.001910
16,48487,58921,2856902527,6,5368790668536267004,-36299788735343848.000000,2.010807
16,48487,58921,2856902527,7,7132921691166209084,-33379889020070888.000000,1.949253
16,48487,58921,2856902527,8,1459055513685015575,-35771100467967200.000000,1.937383
16,48487,58921,2856902527,9,5917599774423052296,-36012475303446260.000000,1.994074
16,48487,58921,2856902527,10,16891226875318468487,-36403210807289080.000000,1.923673
18,150797,160319,24175624243,1,12223626617407495649,-70107682377352832.000000,2.140566
18,150797,160319,24175624243,2,17919899914342540863,-70107682377352848.000000,2.155463
18,150797,160319,24175624243,3,1675815750238439600,-70147445468174664.000000,2.093036
18,150797,160319,24175624243,4,11819462156635468259,-70107682377352848.000000,2.139766
18,150797,160319,24175624243,5,5891840631158045506,-70269641597660040.000000,2.156219
18,150797,160319,24175624243,6,11659063832297632141,-70107682377352880.000000,2.081205
18,150797,160319,24175624243,7,15672984641268150480,-70107682377352800.000000,2.078259
18,150797,160319,24175624243,8,14899767987573948300,-70107682377352832.000000,2.142716
18,150797,160319,24175624243,9,13613327612783491773,-70107682377352848.000000,2.060004
18,150797,160319,24175624243,10,6207617287072002621,-70339626775372184.000000,2.162224
20,816203,677827,553244430881,1,7717766298689644298,-2193343722071651516416.000000,4.004886
20,816203,677827,553244430881,2,9857851623997732512,-2188160788635691778048.000000,3.901074
20,816203,677827,553244430881,3,4891659441265779638,-2200481996364111413248.000000,4.060435
20,816203,677827,553244430881,4,10534812855937210700,-2188160788635699642368.000000,3.758785
20,816203,677827,553244430881,5,11276888223468886809,-2188160788635702263808.000000,3.793922
20,816203,677827,553244430881,6,17526138258366174723,-2188160788635693350912.000000,3.790889
20,816203,677827,553244430881,7,12349712956903923778,-2188160788635694923776.000000,3.877330
20,816203,677827,553244430881,8,4840519489285583831,-2092034984417455243264.000000,3.997208
20,816203,677827,553244430881,9,2824017513884790131,-2252997838029724057600.000000,3.979962
20,816203,677827,553244430881,10,16105140169197046468,-2188160788635702525952.000000,3.776170
22,3511307,3650419,12817741787633,1,10727741541346242837,-681929320986919972110336.000000,5.376595
22,3511307,3650419,12817741787633,2,13543052251609997774,-681929320986920508981248.000000,5.379051
22,3511307,3650419,12817741787633,3,6711905454137437579,-689882946516563892633600.000000,5.253825
22,3511307,3650419,12817741787633,4,5188558667217841099,-659625515541562956709888.000000,5.492980
22,3511307,3650419,12817741787633,5,17779832836752658853,-681929320986927354085376.000000,5.374740
22,3511307,3650419,12817741787633,6,178829309259302667,-693176357753331011026944.000000,5.232008
22,3511307,3650419,12817741787633,7,12372854011119528343,-681929320986922522247168.000000,5.232851
22,3511307,3650419,12817741787633,8,1606513424246512723,-692157017321844145913856.000000,5.581644
22,3511307,3650419,12817741787633,9,10102782709861046761,-681929320986921314287616.000000,5.398090
22,3511307,3650419,12817741787633,10,2028665465322521379,-693335798467015588446208.000000,5.291265
24,15644689,13723447,214699060322983,1,16571532218700483002,-193106791124296599345299456.000000,6.880787
24,15644689,13723447,214699060322983,2,15723388219596251365,-193106791124297492698497024.000000,7.046895
24,15644689,13723447,214699060322983,3,13483331599640678425,-193106791124298282972479488.000000,7.043964
24,15644689,13723447,214699060322983,4,10347214944581206611,-193106791124292785414340608.000000,7.054670
24,15644689,13723447,214699060322983,5,6121735412903516759,-192787480506317760173703168.000000,7.014768
24,15644689,13723447,214699060322983,6,7025111919159667349,-192904812100249991998603264.000000,7.001570
24,15644689,13723447,214699060322983,7,6154941778037009493,-192867972694308945693507584.000000,7.014428
24,15644689,13723447,214699060322983,8,1246450463887175435,-193096049339636509422125056.000000,6.990114
24,15644689,13723447,214699060322983,9,12495380668033520780,-193106791124296255747915776.000000,6.868083
24,15644689,13723447,214699060322983,10,17900883139309433771,-193106791124296771143991296.000000,6.872807
26,55250977,64575067,3567835541590459,1,11458032683311035839,-12837769859057368124325101568.000000,8.809804
26,55250977,64575067,3567835541590459,2,931373158919878712,-13124472009634192443775647744.000000,9.075020
26,55250977,64575067,3567835541590459,3,14697872763301830597,-12837769859057383517487890432.000000,8.854619
26,55250977,64575067,3567835541590459,4,5820262232538068784,-13221085883631145405256826880.000000,9.418533
26,55250977,64575067,3567835541590459,5,17787424683716222114,-12837769859057313148743712768.000000,8.850559
26,55250977,64575067,3567835541590459,6,7338337664208264775,-13073904157274574705903271936.000000,8.823110
26,55250977,64575067,3567835541590459,7,6839377641386976294,-12636440542466490168141414400.000000,8.978146
26,55250977,64575067,3567835541590459,8,17526076655661346569,-12837769859057161416139079680.000000,8.774224
26,55250977,64575067,3567835541590459,9,8061954907777211737,-13221085883631567617721892864.000000,9.671328
26,55250977,64575067,3567835541590459,10,14949849606395395577,-12837769859057271367301857280.000000,8.998558
28,216868801,198285649,43001970954136849,1,14712494013058972429,-9455488133622762763355997339648.000000,12.804904
28,216868801,198285649,43001970954136849,2,16916855399562964965,-9455488133622760511556183654400.000000,12.819651
28,216868801,198285649,43001970954136849,3,976902548111031172,-9489854608494790884313473744896.000000,12.674414
28,216868801,198285649,43001970954136849,4,15422597645983006767,-9455488133622848331748917379072.000000,13.070868
28,216868801,198285649,43001970954136849,5,15959269368728571155,-9455488133622812302951898415104.000000,12.878402
28,216868801,198285649,43001970954136849,6,14252621586189947267,-9455488133622879856946308972544.000000,12.816255
28,216868801,198285649,43001970954136849,7,1936853189109622750,-9231004255419400143016837513216.000000,12.911747
28,216868801,198285649,43001970954136849,8,6927190064455404797,-9486183822923724233121636286464.000000,12.949863
28,216868801,198285649,43001970954136849,9,10128760379995667011,-9455488133622860716647892647936.000000,12.818270
28,216868801,198285649,43001970954136849,10,1926273898467558818,-8609641953248021248225625243648.000000,13.586196
30,751175921,668711837,502320230042076877,1,13495421772344759905,-168704357733136371494635580686336.000000,15.196750
30,751175921,668711837,502320230042076877,2,18406324575238095135,-168704357733129562051998996496384.000000,15.540777
30,751175921,668711837,502320230042076877,3,7160998382015726386,-169499077072650858096654897119232.000000,16.254360
30,751175921,668711837,502320230042076877,4,8882740809458418456,-162113032347735762269604327456768.000000,16.164333
30,751175921,668711837,502320230042076877,5,4717817158198105655,-169921354555917689058595126116352.000000,16.032117
30,751175921,668711837,502320230042076877,6,8896477082043039225,-168942128030046838326899683360768.000000,16.064449
30,751175921,668711837,502320230042076877,7,8563466830283300846,-169169403013773637310532108156928.000000,15.848194
30,751175921,668711837,502320230042076877,8,5807272375441004571,-169106662965263152043990586490880.000000,15.094331
30,751175921,668711837,502320230042076877,9,1002430346972352930,-169261488515170005529359347089408.000000,15.830142
30,751175921,668711837,502320230042076877,10,10514508060285851183,-168704357733134461968393575596032.000000,15.532948
32,3246532669,4082629451,13254389888093034719,1,13383394682178027385,-739799921371690756856073881737232384.000000,25.618383
32,3246532669,4082629451,13254389888093034719,2,7628379056894663492,-742603495693849975178984842082648064.000000,26.159958
32,3246532669,4082629451,13254389888093034719,3,12518387936119413316,-739799921371633203014563907936190464.000000,25.901624
32,3246532669,4082629451,13254389888093034719,4,3462171569360566439,-740312916734398791051729401876054016.000000,26.322354
32,3246532669,4082629451,13254389888093034719,5,14574091498282904349,-739799921371685444193780653386366976.000000,25.892900
32,3246532669,4082629451,13254389888093034719,6,13240203110164068046,-739799921371690609282121292060819456.000000,25.929299
32,3246532669,4082629451,13254389888093034719,7,9985533263576739426,-739799921371675261591051965713874944.000000,25.513734
32,3246532669,4082629451,13254389888093034719,8,14354187859881706086,-739799921371690904430026471413645312.000000,25.887020
32,3246532669,4082629451,13254389888093034719,9,11671660748806669617,-739799921371684116028207346298650624.000000,25.912926
32,3246532669,4082629451,13254389888093034719,10,12421811151139003530,-739799921371693708335125675265490944.000000,25.574705
34,13401009397,13102897789,175592056398319523233,1,6316686926546845590,-158742873986347170177539650221351370752.000000,34.049157
34,13401009397,13102897789,175592056398319523233,2,8767774333934635637,-155733258372848728860094617080033181696.000000,33.666308
34,13401009397,13102897789,175592056398319523233,3,14472384923221307726,-158131918821340610055642421542357303296.000000,34.632949
34,13401009397,13102897789,175592056398319523233,4,10340777555016870114,-158131918821340288934721586406482771968.000000,34.284281
34,13401009397,13102897789,175592056398319523233,5,14196972707754110952,-158131918821338683330117410727110115328.000000,34.258657
34,13401009397,13102897789,175592056398319523233,6,3629062512984323597,-157775647129535648910519983364036886528.000000,33.384426
34,13401009397,13102897789,175592056398319523233,7,7369213830077745704,-155869325939907848192746342425756172288.000000,35.380450
34,13401009397,13102897789,175592056398319523233,8,16628836206168701866,-158131918821337474404297796097935409152.000000,34.500445
34,13401009397,13102897789,175592056398319523233,9,17499828975807489731,-158131918821336492152069359211730960384.000000,34.481894
34,13401009397,13102897789,175592056398319523233,10,8266894745166537660,-136649017096613122203590369558933798912.000000,36.013393
36,48205494163,42402908347,2044053150815532478561,1,10233792727063421037,-9381637549990927252586788474542574534656.000000,43.251918
36,48205494163,42402908347,2044053150815532478561,2,441261755393483659,-10468503244491327598131812916597719302144.000000,40.800163
36,48205494163,42402908347,2044053150815532478561,3,8375171376163707567,-9647783950662711463676456583691423973376.000000,43.778980
36,48205494163,42402908347,2044053150815532478561,4,5918886193554396861,-9633573226763288061325650134264870600704.000000,44.288031
36,48205494163,42402908347,2044053150815532478561,5,8188686616001540832,-10523476330180178780056018749445665456128.000000,40.553275
36,48205494163,42402908347,2044053150815532478561,6,16088968002134598584,-9381637549990964729287196528046990426112.000000,43.364757
36,48205494163,42402908347,2044053150815532478561,7,14438757775612259617,-9381637549991251244706445195161395789824.000000,43.740123
36,48205494163,42402908347,2044053150815532478561,8,2707715451879911644,-10170516298327015212119652993846363553792.000000,43.394391
36,48205494163,42402908347,2044053150815532478561,9,13140841394824938861,-9381637549991032429133094947280773971968.000000,43.314647
36,48205494163,42402908347,2044053150815532478561,10,339533968028291368,-9942921660464380120994443402567607123968.000000,43.787432
38,245359810523,211265702189,51836112659101586334847,1,16881977264682232494,-54659915324176831794024695330945961558016.000000,50.987318
38,245359810523,211265702189,51836112659101586334847,2,3589570939890525094,-52335490929394444194327043292771825745920.000000,51.268072
38,245359810523,211265702189,51836112659101586334847,3,5441040073385577954,-52764035491695808913851792895591141343232.000000,51.681327
38,245359810523,211265702189,51836112659101586334847,4,14352563182522526106,-54659915324176812451211581496879166259200.000000,50.828491
38,245359810523,211265702189,51836112659101586334847,5,17107235830027621042,-54659915324176715737146012326545189765120.000000,50.886078
38,245359810523,211265702189,51836112659101586334847,6,14587807074193816724,-54659915324176967193716492169413528649728.000000,51.341262
38,245359810523,211265702189,51836112659101586334847,7,2997464389797358016,-55212469747373305494861075399545989365760.000000,51.757633
38,245359810523,211265702189,51836112659101586334847,8,7946794811239918411,-53466345819884046178972657680314055786496.000000,51.959653
38,245359810523,211265702189,51836112659101586334847,9,16934553862855101452,-54659915324177102593408289007881095741440.000000,50.795333
38,245359810523,211265702189,51836112659101586334847,10,17498954875773227246,-54659915324176058081500141968274149605376.000000,50.824787
40,948488314183,730822513457,693176613755812761460631,1,9461533931550568858,-162906445131830652030776778969549186793472.000000,62.229884
40,948488314183,730822513457,693176613755812761460631,2,14228922754651777332,-162906445131824945900908197919844573642752.000000,62.676128
40,948488314183,730822513457,693176613755812761460631,3,2426182177486815151,-161557264875344318935033291702465625849856.000000,61.994048
40,948488314183,730822513457,693176613755812761460631,4,11705859709060652932,-162906445131832683026153731546562693169152.000000,62.174558
40,948488314183,730822513457,693176613755812761460631,5,7571863757286302457,-164678327225150745666850667294119352598528.000000,63.141393
40,948488314183,730822513457,693176613755812761460631,6,12988487861120403017,-162906445131831019544225941816818297470976.000000,62.585309
40,948488314183,730822513457,693176613755812761460631,7,11609010991871036365,-162906445131830961515786600314617911574528.000000,62.056798
40,948488314183,730822513457,693176613755812761460631,8,13488950212966163116,-162906445131828563006960484890335294521344.000000,62.653416
40,948488314183,730822513457,693176613755812761460631,9,6271462326878374315,-161556265368069727198330551535696827383808.000000,62.586186
40,948488314183,730822513457,693176613755812761460631,10,7653363824505744129,-160853501394193095677929762606171067252736.000000,61.854286
42,2425846381129,3259427507627,7906870423929273996370883,1,2565068741638135544,-248136271120726643591645336619972995055616.000000,74.003979
42,2425846381129,3259427507627,7906870423929273996370883,2,653895766701331106,-246833282949445062004900895228348143239168.000000,73.003333
42,2425846381129,3259427507627,7906870423929273996370883,3,9483189028466124497,-252021726993395848963352343168814036287488.000000,71.307837
42,2425846381129,3259427507627,7906870423929273996370883,4,12493593981286588344,-252021726993390858517568973979580849192960.000000,70.855401
42,2425846381129,3259427507627,7906870423929273996370883,5,4123955584059717124,-243010530961855884374739634971433236430848.000000,72.142859
42,2425846381129,3259427507627,7906870423929273996370883,6,1083899435468587486,-248587128842267001941532186466978923282432.000000,72.477545
42,2425846381129,3259427507627,7906870423929273996370883,7,8419632690808982092,-250547814325870235458626250388698807926784.000000,73.683326
42,2425846381129,3259427507627,7906870423929273996370883,8,12523057038920342419,-252021726993389388463772322590504406482944.000000,70.834202
42,2425846381129,3259427507627,7906870423929273996370883,9,6230699865888587646,-250142794649740886200821094057757250682880.000000,72.209815
42,2425846381129,3259427507627,7906870423929273996370883,10,8134353047799485484,-243001714425227112167433872468786978750464.000000,71.915604
44,15665230203011,13770456725287,215717374602221861267239157,1,17522369027537751476,-588981833093353259472772475020976488185856.000000,86.162752
44,15665230203011,13770456725287,215717374602221861267239157,2,15661123097830640981,-588981833093356818550385420489266823168000.000000,86.823062
44,15665230203011,13770456725287,215717374602221861267239157,3,16990988801423701837,-588981833093367805268234078239206552895488.000000,86.287628
44,15665230203011,13770456725287,215717374602221861267239157,4,18047509785548314177,-588981833093356818550385420489266823168000.000000,86.773139
44,15665230203011,13770456725287,215717374602221861267239157,5,9836937269327106123,-588981833093365484130660418151191117037568.000000,86.817695
44,15665230203011,13770456725287,215717374602221861267239157,6,11689162380454903340,-588981833093353414215277385693510850576384.000000,86.808640
44,15665230203011,13770456725287,215717374602221861267239157,7,16662734874608487235,-588981833093363704591853945417045949546496.000000,86.288263
44,15665230203011,13770456725287,215717374602221861267239157,8,15858343439902798311,-588981833093353104730267564348442125795328.000000,86.805844
44,15665230203011,13770456725287,215717374602221861267239157,9,8743634630398406225,-588958486893455720160821603625950693556224.000000,85.926580
44,15665230203011,13770456725287,215717374602221861267239157,10,18202742025771311663,-588981833093363472478096579408244405960704.000000,86.287499
46,60460134577981,40747941314803,2463626015668661432673152743,1,9937640965848856072,-1130491580404159383062744665712065245085696.000000,99.265582
46,60460134577981,40747941314803,2463626015668661432673152743,2,6516826892438081962,-1133374899268671073131764597933078453682176.000000,99.329847
46,60460134577981,40747941314803,2463626015668661432673152743,3,9635905741643695461,-1130491580404203639419149118056892888776704.000000,99.143271
46,60460134577981,40747941314803,2463626015668661432673152743,4,16395882118460621298,-1130491580404171917205642430187348598718464.000000,99.207763
46,60460134577981,40747941314803,2463626015668661432673152743,5,3549144681439390696,-1132574380465196589680714291817826993831936.000000,98.059736
46,60460134577981,40747941314803,2463626015668661432673152743,6,6645119967773974098,-1130466497839168528746875742951010845327360.000000,97.759806
46,60460134577981,40747941314803,2463626015668661432673152743,7,3808437656546171820,-1130934317394375805339964391420350955520000.000000,99.737135
46,60460134577981,40747941314803,2463626015668661432673152743,8,16118521563915174327,-1130491580404167739158009842028920814174208.000000,98.568774
46,60460134577981,40747941314803,2463626015668661432673152743,9,14706150488810976923,-1130491580404161858942823236472615043334144.000000,98.387983
46,60460134577981,40747941314803,2463626015668661432673152743,10,448976345559458191,-1128909575492597704073435984804326888439808.000000,99.590227
48,186508673568401,258028480489183,48124549638907558522691106383,1,14298258448779258108,-1723027962054000710073284674738450786680832.000000,112.645824
48,186508673568401,258028480489183,48124549638907558522691106383,2,12260992638091420190,-1723027962054183306229079268328998407503872.000000,113.224640
48,186508673568401,258028480489183,48124549638907558522691106383,3,15871307907518714345,-1723027962054150500818038205751713580711936.000000,113.238060
48,186508673568401,258028480489183,48124549638907558522691106383,4,9640245393418327993,-1723027962054113362616859644343466606985216.000000,112.644161
48,186508673568401,258028480489183,48124549638907558522691106383,5,4456923101737721916,-1723409411046718397405244646339322140688384.000000,113.280542
48,186508673568401,258028480489183,48124549638907558522691106383,6,5596297549352566819,-1716640338735719614374275939405342097539072.000000,113.434500
48,186508673568401,258028480489183,48124549638907558522691106383,7,9373269871573315656,-1723027962054109029826722145512504460050432.000000,112.640445
48,186508673568401,258028480489183,48124549638907558522691106383,8,14390476846328211208,-1723027962054161642278391774174187672829952.000000,112.461895
48,186508673568401,258028480489183,48124549638907558522691106383,9,12354398715453469557,-1723027962054095412486290006329480569683968.000000,112.621228
48,186508673568401,258028480489183,48124549638907558522691106383,10,3921955954080338406,-1712109063043679773455192751999856161062912.000000,112.105867
50,818963381502793,1068988022667973,875462045830147503378011148589,1,8416493798334424181,-2075134130230980555081068344225129352396800.000000,130.988812
50,818963381502793,1068988022667973,875462045830147503378011148589,2,9519289549921195869,-2082892602797532951446912950852576264323072.000000,130.131539
50,818963381502793,1068988022667973,875462045830147503378011148589,3,6508102559404726797,-2071879017944970301227315793468515839639552.000000,127.076030
50,818963381502793,1068988022667973,875462045830147503378011148589,4,11184202552469171873,-2082892602797516239256382598218865126146048.000000,130.934059
50,818963381502793,1068988022667973,875462045830147503378011148589,5,10167267349169156247,-2082892602797545021362295983310256530784256.000000,130.183613
50,818963381502793,1068988022667973,875462045830147503378011148589,6,8741951706086516868,-2076111198445835134188331334732566184853504.000000,127.618334
50,818963381502793,1068988022667973,875462045830147503378011148589,7,4555380858828789025,-2067838249404127335762399795194922652401664.000000,128.598421
50,818963381502793,1068988022667973,875462045830147503378011148589,8,14556543853856044442,-2082892602797540379087148663134225659068416.000000,130.859475
50,818963381502793,1068988022667973,875462045830147503378011148589,9,14820365415784644802,-2082892602797461460409644220141700839899136.000000,130.206264
50,818963381502793,1068988022667973,875462045830147503378011148589,10,1249902661720420240,-2072407907843806166651327722294753951219712.000000,129.862925
52,2603607842545757,2672534393600549,6958231506651658344953512820593,1,2242334275671005388,-2811627909771456725651026762677807900262400.000000,134.218876
52,2603607842545757,2672534393600549,6958231506651658344953512820593,2,14929964212632486587,-2805689702134482827576127634119956537278464.000000,139.571772
52,2603607842545757,2672534393600549,6958231506651658344953512820593,3,4195661431209040946,-2801448358508830765513078494759181050970112.000000,139.258982
52,2603607842545757,2672534393600549,6958231506651658344953512820593,4,1305599766906601647,-2813067548680331306286834361677261305806848.000000,138.842243
52,2603607842545757,2672534393600549,6958231506651658344953512820593,5,11325362890282694900,-2805689702134585576599388320682773164589056.000000,139.497753
52,2603607842545757,2672534393600549,6958231506651658344953512820593,6,1427770252696502600,-2809652759735353462428010561947074474016768.000000,139.899588
52,2603607842545757,2672534393600549,6958231506651658344953512820593,7,13807170801179109439,-2805689702134653663301549016597892616421376.000000,139.583263
52,2603607842545757,2672534393600549,6958231506651658344953512820593,8,9789708042429029904,-2805689702134485922426225847570643785089024.000000,139.436541
52,2603607842545757,2672534393600549,6958231506651658344953512820593,9,16574101543509288828,-2805689702134615906130350812499508193132544.000000,138.843434
52,2603607842545757,2672534393600549,6958231506651658344953512820593,10,705174178339495098,-2806970917466555756364615859007114633543680.000000,140.002606
54,9687772903508327,16943467494348937,164144465283227759496454023098399,1,18096142968317196698,-4080972871045040874232511465292790736355328.000000,158.319485
54,9687772903508327,16943467494348937,164144465283227759496454023098399,2,11737284394910439162,-4080972871045097819474318592785436096069632.000000,159.267803
54,9687772903508327,16943467494348937,164144465283227759496454023098399,3,7389784675064333502,-4107206003439183593558570114644447514853376.000000,154.372288
54,9687772903508327,16943467494348937,164144465283227759496454023098399,4,817891413759253709,-4107115559910969837230968012086080872382464.000000,157.011635
54,9687772903508327,16943467494348937,164144465283227759496454023098399,5,2914947268513083270,-4103534456304805259235262780832149292449792.000000,157.691512
54,9687772903508327,16943467494348937,164144465283227759496454023098399,6,950671104520942806,-4089997545058892583698892389068740258430976.000000,157.244181
54,9687772903508327,16943467494348937,164144465283227759496454023098399,7,4856740402948045328,-4084484442558201383089955732202806103244800.000000,158.849092
54,9687772903508327,16943467494348937,164144465283227759496454023098399,8,9831737491420418421,-4080972871045157859566223933728768703594496.000000,159.455009
54,9687772903508327,16943467494348937,164144465283227759496454023098399,9,12916679609489863606,-4080972871045294651940564968249145056821248.000000,159.353953
54,9687772903508327,16943467494348937,164144465283227759496454023098399,10,14030590999513315933,-4080972871045162192356361432559730850529280.000000,159.297140
56,38753355061023619,40687467899336353,1576775890036982491378146958321507,1,4909182543529016960,-3713532688948349794581408713589060815290368.000000,162.139264
