bits,P,Q,N,P_pred,Q_pred,correct,t_construct,t_anneal,best_energy
8,223,233,51959,223,249,INCORRECT,0.0018077,0.302160,-10179593.000000
10,787,853,671311,763,893,INCORRECT,0.00578315,0.613163,-2030793819.000000
12,3221,3407,10973947,3063,3645,INCORRECT,0.0137585,0.856125,-135090621775.000000
14,10909,15451,168554959,12283,12285,INCORRECT,0.0369782,1.430945,-130165289174155.000000
16,45481,34781,1581874661,36859,43007,INCORRECT,0.0529632,1.493985,-1026116496857735.000000
18,173291,132887,23028121117,165889,147485,INCORRECT,0.0879904,2.075156,-75570777453462848.000000
20,567143,963031,546176290433,933889,638977,INCORRECT,0.264674,3.698875,-2230723370379896422400.000000
22,3753859,3196021,11997412195039,3080187,3997437,INCORRECT,0.39746,5.386505,-627853376920248725274624.000000
24,11514337,12488881,143801184586897,10485759,12845055,INCORRECT,0.64405,7.071222,-145460122225623849089630208.000000
26,37436219,33892043,1268789944105417,33816575,37863399,INCORRECT,0.629503,7.527126,-986690412050725343858786304.000000
28,187549421,152372849,28577439606070429,184025059,149946271,INCORRECT,1.35328,11.547052,-726235198577361135886070185984.000000
30,1041315439,1062035731,1105914203459950909,1055605189,1048380857,INCORRECT,1.0343,10.397448,-1658097358351866745529846202368.000000
32,2575070249,3053314531,7862499409617488219,3443523573,2148267167,INCORRECT,3.34291,23.790831,-177878128753355587058625888670187520.000000
34,9132646949,8956187813,81793701305065432537,8791261183,9261023231,INCORRECT,2.70215,23.570506,-459358120781139106188237663641796608.000000
36,63377846647,63064984651,3996922926006486815197,56908316643,41875931135,INCORRECT,5.61925,41.283074,-2745620222566459321503235818039178952704.000000
38,166246909991,209411522363,34814018509359944628733,192531136483,171278598143,INCORRECT,8.29054,49.806196,-24863884931784517608960779304774100058112.000000
40,1044522697663,836462244509,873703800127788588882467,934954429999,972098246605,INCORRECT,10.8524,62.435908,-97141636497507176382635081685129112846336.000000
42,3298033413607,2882307088433,9505945085928340214507831,2338088195067,3632456701949,INCORRECT,13.1719,72.800411,-364820774142602829200654692600297310650368.000000
44,12888202082551,12993089233909,167457559723236950966421859,16015363555331,17031616364545,INCORRECT,16.7661,84.303984,-500982600372771374100840411751070874730496.000000
46,52999865263393,64242328665149,3404834763459506878984590557,55984628603525,36302891594649,INCORRECT,20.9076,99.764887,-889268909739753081291020092942524331589632.000000
48,179091377259791,271340662017907,48594772867370425214233077437,264352947761491,193408440386383,INCORRECT,24.4348,112.051045,-1404593036102665321057561721253534069948416.000000
50,726223323360389,573858364692161,416749328744899275664046210629,806117794664937,737507864742029,INCORRECT,26.6684,122.798504,-1903659852256179092070784515176724728643584.000000
52,4278674432379287,2630498416022537,11255046317049842050391923991119,4402457999869099,3232841667892413,INCORRECT,33.4277,141.268711,-3224076483656683460365917110739498533126144.000000
54,11716130631231709,12424689382920931,145569283862779320292364687001079,9523765140605851,17148832724375301,INCORRECT,36.5251,157.157560,-4108790172101157531226568071372544973733888.000000
56,65838694236679249,55869511188582769,3678375664297831171974553141260481,45493081311135279,59032897840908959,INCORRECT,46.7156,177.066973,-4996956067271265043482902395508785502224384.000000
58,211435844728861849,278379784933933633,58859464982945146704510462591667417,154476639218583479,272679983634864239,INCORRECT,50.0807,196.066475,-5955007934252285420199945389471575528439808.000000
60,915352470364158391,620202698229569563,567704071950953143210009210684653133,603681696984444707,983203738604793071,INCORRECT,55.0535,207.245520,-6693667122981062600890108013064399871803392.000000
62,3954412612640460011,3255924237435274651,12875267870315821886521261026767481161,4104601948847526055,3850163723076084871,INCORRECT,57.0546,220.495100,-7939119047815692697182287610645414250807296.000000
